Time	Open	High	Low	Close	Volume
2020-07-21 13:06:00	1.14465	1.14467	1.14442	1.14444	230
2020-07-21 13:07:00	1.14445	1.14449	1.14414	1.14414	224
2020-07-21 13:08:00	1.14415	1.14419	1.14367	1.14375	310
2020-07-21 13:09:00	1.14378	1.14379	1.1435	1.14357	246
2020-07-21 13:10:00	1.14357	1.14376	1.14351	1.14353	370
2020-07-21 13:11:00	1.14352	1.14352	1.14254	1.14286	482
2020-07-21 13:12:00	1.14287	1.14298	1.14249	1.14284	530
2020-07-21 13:13:00	1.14285	1.14316	1.14272	1.14307	372
2020-07-21 13:14:00	1.14308	1.14328	1.14303	1.14305	345
2020-07-21 13:15:00	1.14303	1.1433	1.143	1.1433	321
2020-07-21 13:16:00	1.14329	1.14346	1.14317	1.1433	342
2020-07-21 13:17:00	1.14331	1.14338	1.14315	1.14321	333
2020-07-21 13:18:00	1.14321	1.14336	1.143	1.14335	275
2020-07-21 13:19:00	1.14336	1.14359	1.14334	1.14335	229
2020-07-21 13:20:00	1.14336	1.14337	1.1431	1.14334	227
2020-07-21 13:21:00	1.14335	1.14363	1.14335	1.14346	278
2020-07-21 13:22:00	1.14347	1.1435	1.14336	1.14344	241
2020-07-21 13:23:00	1.14344	1.14359	1.14342	1.14345	257
2020-07-21 13:24:00	1.14346	1.14366	1.1434	1.1434	231
2020-07-21 13:25:00	1.1434	1.14358	1.14335	1.14354	207
2020-07-21 13:26:00	1.14354	1.14397	1.14351	1.14387	254
2020-07-21 13:27:00	1.14386	1.14388	1.14367	1.14375	265
2020-07-21 13:28:00	1.14375	1.14417	1.14374	1.14407	294
2020-07-21 13:29:00	1.14408	1.14419	1.14391	1.14393	369
2020-07-21 13:30:00	1.14394	1.14394	1.14375	1.14385	308
2020-07-21 13:31:00	1.14386	1.14387	1.1436	1.1438	308
2020-07-21 13:32:00	1.14379	1.14405	1.14379	1.14401	373
2020-07-21 13:33:00	1.14401	1.14406	1.14389	1.14395	387
2020-07-21 13:34:00	1.14394	1.14427	1.14392	1.14415	328
2020-07-21 13:35:00	1.14414	1.14421	1.14406	1.14411	274
2020-07-21 13:36:00	1.14411	1.14417	1.1439	1.14397	261
2020-07-21 13:37:00	1.14399	1.1443	1.14399	1.14425	285
2020-07-21 13:38:00	1.14426	1.14445	1.14421	1.14431	363
2020-07-21 13:39:00	1.14432	1.14444	1.14426	1.14441	486
2020-07-21 13:40:00	1.1444	1.1445	1.14435	1.14435	1107
2020-07-21 13:41:00	1.14435	1.14437	1.14425	1.14427	4320
2020-07-21 13:42:00	1.14428	1.14436	1.14419	1.14434	298
2020-07-21 13:43:00	1.14433	1.14438	1.14427	1.14435	201
2020-07-21 13:44:00	1.14437	1.14452	1.1443	1.14435	354
2020-07-21 13:45:00	1.14436	1.1445	1.14434	1.14439	261
2020-07-21 13:46:00	1.14439	1.14463	1.14437	1.1445	334
2020-07-21 13:47:00	1.14449	1.1446	1.1443	1.14456	376
2020-07-21 13:48:00	1.14459	1.14476	1.14452	1.14471	222
2020-07-21 13:49:00	1.14471	1.14471	1.14453	1.14453	255
2020-07-21 13:50:00	1.14454	1.14476	1.1445	1.14472	211
2020-07-21 13:51:00	1.14472	1.14478	1.14468	1.14474	254
2020-07-21 13:52:00	1.14475	1.14495	1.14472	1.14489	257
2020-07-21 13:53:00	1.1449	1.14501	1.14489	1.14501	322
2020-07-21 13:54:00	1.14501	1.1459	1.14501	1.14582	503
2020-07-21 13:55:00	1.14584	1.14612	1.14565	1.14575	354
2020-07-21 13:56:00	1.14577	1.14591	1.14574	1.14586	367
2020-07-21 13:57:00	1.14584	1.14584	1.14553	1.14554	300
2020-07-21 13:58:00	1.14553	1.1458	1.14542	1.14579	344
2020-07-21 13:59:00	1.14578	1.14593	1.14564	1.14592	307
2020-07-21 14:00:00	1.14592	1.14599	1.14556	1.14571	450
2020-07-21 14:01:00	1.14571	1.14581	1.14549	1.14559	26102
2020-07-21 14:02:00	1.14558	1.14567	1.14551	1.14564	116
2020-07-21 14:03:00	1.14567	1.14594	1.14567	1.14583	326
2020-07-21 14:04:00	1.14585	1.14602	1.14582	1.14588	305
2020-07-21 14:05:00	1.1459	1.14608	1.14585	1.14595	391
2020-07-21 14:06:00	1.14595	1.14602	1.14571	1.14571	406
2020-07-21 14:07:00	1.14571	1.14571	1.14537	1.14537	281
2020-07-21 14:08:00	1.14536	1.14541	1.14512	1.1454	365
2020-07-21 14:09:00	1.14539	1.14554	1.1453	1.14546	234
2020-07-21 14:10:00	1.14547	1.14564	1.14526	1.14539	227
2020-07-21 14:11:00	1.1454	1.14582	1.1454	1.14569	212
2020-07-21 14:12:00	1.14569	1.14585	1.14568	1.14583	321
2020-07-21 14:13:00	1.14584	1.14593	1.14563	1.1458	280
2020-07-21 14:14:00	1.14582	1.14592	1.14563	1.14564	347
2020-07-21 14:15:00	1.14565	1.14665	1.14565	1.14665	431
2020-07-21 14:16:00	1.14661	1.14691	1.14641	1.14669	598
2020-07-21 14:17:00	1.1467	1.14689	1.14668	1.14681	386
2020-07-21 14:18:00	1.14681	1.147	1.14678	1.14691	314
2020-07-21 14:19:00	1.14692	1.14761	1.14683	1.14744	517
2020-07-21 14:20:00	1.14745	1.1478	1.14744	1.14757	568
2020-07-21 14:21:00	1.14757	1.14778	1.14749	1.14765	5611
2020-07-21 14:22:00	1.14766	1.14794	1.14759	1.1479	264
2020-07-21 14:23:00	1.14788	1.14796	1.14779	1.14793	335
2020-07-21 14:24:00	1.14793	1.148	1.14785	1.14786	302
2020-07-21 14:25:00	1.14788	1.14796	1.14759	1.14778	491
2020-07-21 14:26:00	1.14781	1.14796	1.1477	1.14773	284
2020-07-21 14:27:00	1.14774	1.14774	1.14746	1.14749	336
2020-07-21 14:28:00	1.1475	1.14759	1.14703	1.14703	423
2020-07-21 14:29:00	1.14704	1.14708	1.14671	1.14677	505
2020-07-21 14:30:00	1.14677	1.1471	1.14676	1.1469	316
2020-07-21 14:31:00	1.14689	1.14726	1.14689	1.14722	294
2020-07-21 14:32:00	1.14723	1.14737	1.14718	1.14737	302
2020-07-21 14:33:00	1.14737	1.14758	1.14711	1.14757	356
2020-07-21 14:34:00	1.14757	1.14762	1.14748	1.14758	326
2020-07-21 14:35:00	1.14758	1.14758	1.14716	1.14716	404
2020-07-21 14:36:00	1.14715	1.14716	1.14679	1.14705	513
2020-07-21 14:37:00	1.14704	1.14704	1.14679	1.14683	327
2020-07-21 14:38:00	1.14682	1.14696	1.14682	1.14689	237
2020-07-21 14:39:00	1.14689	1.14727	1.14684	1.14721	293
2020-07-21 14:40:00	1.14721	1.14735	1.1472	1.1473	380
2020-07-21 14:41:00	1.1473	1.14765	1.14721	1.14765	410
2020-07-21 14:42:00	1.14767	1.14787	1.14759	1.14776	477
2020-07-21 14:43:00	1.14776	1.14788	1.14766	1.14769	391
2020-07-21 14:44:00	1.14769	1.14798	1.14759	1.14798	414
2020-07-21 14:45:00	1.14799	1.14804	1.14779	1.14796	405
2020-07-21 14:46:00	1.14799	1.14799	1.14783	1.1479	254
2020-07-21 14:47:00	1.14792	1.14802	1.14775	1.14789	413
2020-07-21 14:48:00	1.14792	1.14795	1.14777	1.14794	393
2020-07-21 14:49:00	1.14794	1.14838	1.14784	1.1483	391
2020-07-21 14:50:00	1.1483	1.14872	1.1483	1.14857	552
2020-07-21 14:51:00	1.14858	1.14864	1.1481	1.14812	511
2020-07-21 14:52:00	1.14811	1.14811	1.14774	1.14778	375
2020-07-21 14:53:00	1.14781	1.14806	1.14769	1.14786	357
2020-07-21 14:54:00	1.14788	1.14816	1.14786	1.14814	283
2020-07-21 14:55:00	1.14813	1.14846	1.14805	1.1483	506
2020-07-21 14:56:00	1.1483	1.14878	1.14827	1.14873	383
2020-07-21 14:57:00	1.14873	1.14876	1.14859	1.14873	434
2020-07-21 14:58:00	1.14872	1.14886	1.1486	1.14883	1343
2020-07-21 14:59:00	1.14881	1.14889	1.1487	1.14873	2194
2020-07-21 15:00:00	1.14874	1.14887	1.14873	1.14875	385
2020-07-21 15:01:00	1.14876	1.14877	1.14852	1.14866	261
2020-07-21 15:02:00	1.14867	1.14893	1.14865	1.1489	407
2020-07-21 15:03:00	1.14892	1.14898	1.14874	1.14874	185
2020-07-21 15:04:00	1.14874	1.14891	1.14864	1.14864	241
2020-07-21 15:05:00	1.14868	1.14884	1.14865	1.14877	285
2020-07-21 15:06:00	1.14878	1.14897	1.14871	1.14896	255
2020-07-21 15:07:00	1.14896	1.14897	1.14883	1.14894	239
2020-07-21 15:08:00	1.14895	1.14896	1.14871	1.14871	6652
2020-07-21 15:09:00	1.14873	1.14875	1.14828	1.14841	271
2020-07-21 15:10:00	1.1484	1.14876	1.14839	1.14859	301
2020-07-21 15:11:00	1.14859	1.14861	1.14842	1.14848	280
2020-07-21 15:12:00	1.14847	1.14884	1.14845	1.14884	374
2020-07-21 15:13:00	1.14884	1.14894	1.14882	1.14885	274
2020-07-21 15:14:00	1.14885	1.14897	1.14885	1.14894	179
2020-07-21 15:15:00	1.14893	1.14902	1.14881	1.14888	187
2020-07-21 15:16:00	1.14889	1.14911	1.14889	1.14908	238
2020-07-21 15:17:00	1.14909	1.14927	1.14908	1.14922	391
2020-07-21 15:18:00	1.14924	1.14936	1.1492	1.14923	155
2020-07-21 15:19:00	1.14923	1.14931	1.14922	1.14927	165
2020-07-21 15:20:00	1.14928	1.14948	1.1492	1.14946	229
2020-07-21 15:21:00	1.14947	1.14948	1.14927	1.14929	375
2020-07-21 15:22:00	1.14929	1.14938	1.14927	1.14937	184
2020-07-21 15:23:00	1.14938	1.14945	1.14928	1.14937	166
2020-07-21 15:24:00	1.14936	1.14936	1.14921	1.14921	101
2020-07-21 15:25:00	1.14921	1.14929	1.14912	1.14922	120
2020-07-21 15:26:00	1.14924	1.14931	1.14902	1.14906	101
2020-07-21 15:27:00	1.14906	1.14906	1.14866	1.14887	275
2020-07-21 15:28:00	1.14888	1.14914	1.14888	1.14898	205
2020-07-21 15:29:00	1.14902	1.14921	1.14901	1.14914	250
2020-07-21 15:30:00	1.14913	1.14923	1.14906	1.14908	237
2020-07-21 15:31:00	1.14909	1.14909	1.14886	1.14904	12239
2020-07-21 15:32:00	1.14904	1.14909	1.14897	1.14904	159
2020-07-21 15:33:00	1.14903	1.14908	1.14886	1.14892	152
2020-07-21 15:34:00	1.14893	1.14895	1.14883	1.14883	145
2020-07-21 15:35:00	1.14882	1.14896	1.14882	1.14894	169
2020-07-21 15:36:00	1.14895	1.14912	1.1489	1.14906	219
2020-07-21 15:37:00	1.14905	1.14909	1.14885	1.14909	327
2020-07-21 15:38:00	1.14909	1.14918	1.14909	1.14917	175
2020-07-21 15:39:00	1.14918	1.1493	1.14917	1.14926	110
2020-07-21 15:40:00	1.14928	1.14936	1.14923	1.14925	100
2020-07-21 15:41:00	1.14926	1.14931	1.14922	1.1493	115
2020-07-21 15:42:00	1.1493	1.14946	1.14928	1.14945	98
2020-07-21 15:43:00	1.14945	1.14951	1.14925	1.14925	200
2020-07-21 15:44:00	1.14926	1.14934	1.1492	1.14929	178
2020-07-21 15:45:00	1.14929	1.14948	1.14929	1.1494	132
2020-07-21 15:46:00	1.14939	1.14948	1.14932	1.14946	132
2020-07-21 15:47:00	1.14945	1.14948	1.14939	1.14945	137
2020-07-21 15:48:00	1.14945	1.14949	1.14939	1.14941	109
2020-07-21 15:49:00	1.14941	1.14948	1.1494	1.14947	106
2020-07-21 15:50:00	1.14949	1.14949	1.14943	1.14948	133
2020-07-21 15:51:00	1.14948	1.14949	1.1494	1.1494	120
2020-07-21 15:52:00	1.1494	1.1494	1.14923	1.14924	145
2020-07-21 15:53:00	1.14923	1.14925	1.14902	1.1491	207
2020-07-21 15:54:00	1.14912	1.14923	1.14912	1.14913	107
2020-07-21 15:55:00	1.14913	1.14924	1.1491	1.1491	143
2020-07-21 15:56:00	1.1491	1.14919	1.14902	1.14903	141
2020-07-21 15:57:00	1.14903	1.14913	1.14898	1.14912	135
2020-07-21 15:58:00	1.14912	1.14938	1.14912	1.14934	248
2020-07-21 15:59:00	1.14934	1.14949	1.14933	1.14936	175
2020-07-21 16:00:00	1.14936	1.14946	1.14932	1.1494	245
2020-07-21 16:01:00	1.14941	1.14948	1.14936	1.14946	115
2020-07-21 16:02:00	1.14947	1.14969	1.14945	1.14964	261
2020-07-21 16:03:00	1.14965	1.1497	1.1495	1.14956	312
2020-07-21 16:04:00	1.14955	1.14968	1.14949	1.1496	190
2020-07-21 16:05:00	1.1496	1.14967	1.14959	1.14961	208
2020-07-21 16:06:00	1.14961	1.14963	1.14951	1.14957	206
2020-07-21 16:07:00	1.14955	1.14966	1.14951	1.14964	200
2020-07-21 16:08:00	1.14965	1.14998	1.14961	1.14976	1799
2020-07-21 16:09:00	1.14975	1.14987	1.14961	1.1497	270
2020-07-21 16:10:00	1.1497	1.14976	1.14955	1.14963	276
2020-07-21 16:11:00	1.14963	1.14963	1.14926	1.1493	229
2020-07-21 16:12:00	1.1493	1.14939	1.14925	1.14935	206
2020-07-21 16:13:00	1.14934	1.1494	1.14925	1.1494	167
2020-07-21 16:14:00	1.1494	1.1494	1.14913	1.14925	200
2020-07-21 16:15:00	1.14925	1.14938	1.14925	1.14934	166
2020-07-21 16:16:00	1.14933	1.14936	1.14924	1.1493	150
2020-07-21 16:17:00	1.14933	1.14936	1.1493	1.14933	50
2020-07-21 16:18:00	1.14933	1.14949	1.14932	1.1494	226
2020-07-21 16:19:00	1.14939	1.14961	1.14937	1.14951	264
2020-07-21 16:20:00	1.14952	1.14958	1.14945	1.14957	260
2020-07-21 16:21:00	1.14957	1.14985	1.14955	1.14983	270
2020-07-21 16:22:00	1.14985	1.15071	1.14981	1.15037	532
2020-07-21 16:23:00	1.15036	1.15064	1.15034	1.15057	394
2020-07-21 16:24:00	1.15058	1.15064	1.15049	1.15051	234
2020-07-21 16:25:00	1.15052	1.15066	1.15044	1.15066	218
2020-07-21 16:26:00	1.15066	1.15138	1.15065	1.15135	373
2020-07-21 16:27:00	1.15135	1.15137	1.15095	1.15095	424
2020-07-21 16:28:00	1.15098	1.15129	1.15091	1.15115	244
2020-07-21 16:29:00	1.15116	1.1513	1.15111	1.15127	301
2020-07-21 16:30:00	1.15128	1.15163	1.15128	1.15141	249
2020-07-21 16:31:00	1.15142	1.15145	1.15129	1.15137	144
2020-07-21 16:32:00	1.15137	1.15142	1.15119	1.15129	146
2020-07-21 16:33:00	1.15129	1.15136	1.15114	1.15121	254
2020-07-21 16:34:00	1.15124	1.15125	1.15086	1.15097	327
2020-07-21 16:35:00	1.15097	1.151	1.15082	1.15085	236
2020-07-21 16:36:00	1.15085	1.15091	1.15075	1.15075	141
2020-07-21 16:37:00	1.15074	1.15078	1.15064	1.1507	130
2020-07-21 16:38:00	1.1507	1.1508	1.15066	1.1508	130
2020-07-21 16:39:00	1.15081	1.15081	1.15059	1.15067	186
2020-07-21 16:40:00	1.15069	1.15082	1.15069	1.1508	100
2020-07-21 16:41:00	1.15079	1.15092	1.15075	1.15091	136
2020-07-21 16:42:00	1.1509	1.151	1.15089	1.151	167
2020-07-21 16:43:00	1.151	1.15131	1.15097	1.15122	244
2020-07-21 16:44:00	1.15121	1.15121	1.15105	1.15112	447
2020-07-21 16:45:00	1.15111	1.15124	1.1511	1.15118	185
2020-07-21 16:46:00	1.15119	1.15129	1.15106	1.15126	181
2020-07-21 16:47:00	1.15125	1.15133	1.15119	1.15122	92
2020-07-21 16:48:00	1.15126	1.15147	1.15126	1.15135	284
2020-07-21 16:49:00	1.15136	1.15149	1.15136	1.15138	225
2020-07-21 16:50:00	1.15138	1.15174	1.15134	1.15168	119
2020-07-21 16:51:00	1.15167	1.15174	1.15155	1.15157	139
2020-07-21 16:52:00	1.15158	1.15162	1.15152	1.15152	151
2020-07-21 16:53:00	1.15152	1.15174	1.1515	1.15171	367
2020-07-21 16:54:00	1.15171	1.15173	1.15141	1.15141	191
2020-07-21 16:55:00	1.15141	1.15146	1.15136	1.15136	91
2020-07-21 16:56:00	1.15136	1.15142	1.15132	1.15136	175
2020-07-21 16:57:00	1.15137	1.15162	1.15137	1.1515	128
2020-07-21 16:58:00	1.15151	1.15161	1.15151	1.15158	139
2020-07-21 16:59:00	1.15158	1.1517	1.15156	1.15162	105
2020-07-21 17:00:00	1.15163	1.15181	1.15161	1.15172	104
2020-07-21 17:01:00	1.15171	1.15184	1.15125	1.15127	264
2020-07-21 17:02:00	1.15129	1.15151	1.15129	1.15145	134
2020-07-21 17:03:00	1.15145	1.15161	1.15145	1.15156	93
2020-07-21 17:04:00	1.15157	1.15161	1.1515	1.15151	90
2020-07-21 17:05:00	1.15152	1.15152	1.15136	1.15139	107
2020-07-21 17:06:00	1.1514	1.15141	1.15128	1.15139	67
2020-07-21 17:07:00	1.1514	1.15145	1.15134	1.15145	75
2020-07-21 17:08:00	1.15145	1.15151	1.15143	1.1515	57
2020-07-21 17:09:00	1.15152	1.15156	1.15145	1.15147	82
2020-07-21 17:10:00	1.15147	1.1515	1.15145	1.15145	68
2020-07-21 17:11:00	1.15146	1.15157	1.15144	1.15152	161
2020-07-21 17:12:00	1.15152	1.15159	1.15143	1.15155	125
2020-07-21 17:13:00	1.15156	1.15161	1.15152	1.15157	181
2020-07-21 17:14:00	1.15156	1.15162	1.15152	1.15161	159
2020-07-21 17:15:00	1.1516	1.1517	1.15147	1.15167	200
2020-07-21 17:16:00	1.15166	1.15176	1.1516	1.15175	228
2020-07-21 17:17:00	1.15176	1.1518	1.15175	1.15176	94
2020-07-21 17:18:00	1.15176	1.15176	1.15162	1.15162	140
2020-07-21 17:19:00	1.15164	1.15174	1.15159	1.15166	131
2020-07-21 17:20:00	1.15166	1.1518	1.15162	1.15178	118
2020-07-21 17:21:00	1.15177	1.15177	1.15161	1.15165	95
2020-07-21 17:22:00	1.15166	1.15174	1.15164	1.15174	84
2020-07-21 17:23:00	1.15176	1.15177	1.15164	1.15169	105
2020-07-21 17:24:00	1.1517	1.15174	1.15162	1.15165	173
2020-07-21 17:25:00	1.15165	1.15165	1.15152	1.15159	128
2020-07-21 17:26:00	1.15158	1.15158	1.15145	1.15146	85
2020-07-21 17:27:00	1.15146	1.15153	1.15145	1.1515	169
2020-07-21 17:28:00	1.15149	1.15181	1.15145	1.1518	245
2020-07-21 17:29:00	1.15181	1.15182	1.15178	1.1518	144
2020-07-21 17:30:00	1.1518	1.15198	1.15176	1.15197	147
2020-07-21 17:31:00	1.15197	1.15286	1.15197	1.15262	301
2020-07-21 17:32:00	1.15261	1.15261	1.15236	1.15245	299
2020-07-21 17:33:00	1.15245	1.15264	1.15242	1.15261	158
2020-07-21 17:34:00	1.15262	1.15285	1.15261	1.15273	208
2020-07-21 17:35:00	1.15274	1.15288	1.15273	1.15284	168
2020-07-21 17:36:00	1.15284	1.15293	1.15272	1.15278	182
2020-07-21 17:37:00	1.15281	1.15296	1.15277	1.15295	128
2020-07-21 17:38:00	1.15295	1.15308	1.15292	1.15302	198
2020-07-21 17:39:00	1.15303	1.15312	1.15297	1.15301	184
2020-07-21 17:40:00	1.15307	1.15333	1.15301	1.15317	210
2020-07-21 17:41:00	1.15316	1.15334	1.15311	1.15331	186
2020-07-21 17:42:00	1.15331	1.15333	1.15322	1.15326	105
2020-07-21 17:43:00	1.15327	1.15346	1.15323	1.15335	205
2020-07-21 17:44:00	1.15334	1.15346	1.15332	1.15332	227
2020-07-21 17:45:00	1.15332	1.15352	1.15331	1.15347	204
2020-07-21 17:46:00	1.15346	1.15351	1.15324	1.15341	169
2020-07-21 17:47:00	1.15343	1.15394	1.15334	1.15356	335
2020-07-21 17:48:00	1.15356	1.15387	1.15346	1.15368	153
2020-07-21 17:49:00	1.15367	1.15375	1.15357	1.15373	213
2020-07-21 17:50:00	1.15372	1.15391	1.15369	1.15389	145
2020-07-21 17:51:00	1.15387	1.1539	1.15362	1.15374	168
2020-07-21 17:52:00	1.15375	1.15376	1.15356	1.15369	154
2020-07-21 17:53:00	1.15366	1.15366	1.15353	1.15361	134
2020-07-21 17:54:00	1.1536	1.15361	1.15338	1.15341	230
2020-07-21 17:55:00	1.15341	1.15348	1.15329	1.15341	118
2020-07-21 17:56:00	1.1534	1.15347	1.15337	1.15341	124
2020-07-21 17:57:00	1.15341	1.15357	1.15337	1.15348	194
2020-07-21 17:58:00	1.15349	1.15367	1.15347	1.15363	163
2020-07-21 17:59:00	1.15362	1.15362	1.15335	1.15335	215
2020-07-21 18:00:00	1.15339	1.15373	1.15339	1.15361	210
2020-07-21 18:01:00	1.15361	1.15361	1.15349	1.15351	170
2020-07-21 18:02:00	1.15353	1.15353	1.1533	1.1535	143
2020-07-21 18:03:00	1.1535	1.15351	1.15341	1.1535	178
2020-07-21 18:04:00	1.15351	1.15377	1.15351	1.15376	202
2020-07-21 18:05:00	1.15374	1.15394	1.15372	1.15377	166
2020-07-21 18:06:00	1.15377	1.15387	1.1537	1.15387	200
2020-07-21 18:07:00	1.15388	1.15396	1.15375	1.15393	188
2020-07-21 18:08:00	1.15393	1.15398	1.15384	1.15392	107
2020-07-21 18:09:00	1.15392	1.15396	1.15383	1.15386	126
2020-07-21 18:10:00	1.15387	1.15396	1.15386	1.15393	136
2020-07-21 18:11:00	1.15393	1.15394	1.15387	1.15391	109
2020-07-21 18:12:00	1.15393	1.15393	1.15376	1.1538	112
2020-07-21 18:13:00	1.1538	1.15384	1.1537	1.15381	149
2020-07-21 18:14:00	1.15381	1.15389	1.1538	1.15389	70
2020-07-21 18:15:00	1.1539	1.15396	1.1539	1.1539	89
2020-07-21 18:16:00	1.15391	1.15394	1.15384	1.15384	141
2020-07-21 18:17:00	1.15384	1.15397	1.15367	1.15367	210
2020-07-21 18:18:00	1.15366	1.15373	1.15333	1.15335	237
2020-07-21 18:19:00	1.15336	1.15336	1.15305	1.15309	175
2020-07-21 18:20:00	1.1531	1.15326	1.15309	1.15311	230
2020-07-21 18:21:00	1.15314	1.15316	1.15295	1.15299	280
2020-07-21 18:22:00	1.153	1.15301	1.15286	1.15286	182
2020-07-21 18:23:00	1.15286	1.15287	1.15277	1.15279	148
2020-07-21 18:24:00	1.15278	1.15295	1.15278	1.15283	185
2020-07-21 18:25:00	1.15284	1.15296	1.15275	1.15275	232
2020-07-21 18:26:00	1.15275	1.15299	1.15274	1.15295	151
2020-07-21 18:27:00	1.15295	1.153	1.15292	1.153	148
2020-07-21 18:28:00	1.15301	1.15308	1.15299	1.15307	143
2020-07-21 18:29:00	1.1531	1.15322	1.15302	1.15316	205
2020-07-21 18:30:00	1.15316	1.15329	1.15316	1.15327	119
2020-07-21 18:31:00	1.15326	1.15326	1.15302	1.15304	132
2020-07-21 18:32:00	1.15304	1.15307	1.15294	1.15305	119
2020-07-21 18:33:00	1.15306	1.15309	1.15298	1.15298	58
2020-07-21 18:34:00	1.15299	1.1531	1.15293	1.15309	90
2020-07-21 18:35:00	1.15308	1.15308	1.15291	1.15294	102
2020-07-21 18:36:00	1.15294	1.15299	1.15283	1.15287	182
2020-07-21 18:37:00	1.15285	1.15285	1.15278	1.15284	99
2020-07-21 18:38:00	1.15283	1.15295	1.15283	1.15286	167
2020-07-21 18:39:00	1.15286	1.15324	1.15283	1.15319	114
2020-07-21 18:40:00	1.1532	1.15352	1.1532	1.15341	159
2020-07-21 18:41:00	1.15342	1.15345	1.15339	1.1534	142
2020-07-21 18:42:00	1.15342	1.15352	1.1533	1.15331	96
2020-07-21 18:43:00	1.15331	1.15338	1.15328	1.15333	73
2020-07-21 18:44:00	1.15332	1.15332	1.15319	1.15323	58
2020-07-21 18:45:00	1.15326	1.15333	1.15308	1.15323	156
2020-07-21 18:46:00	1.15322	1.15322	1.15305	1.15308	124
2020-07-21 18:47:00	1.15309	1.1531	1.15304	1.15304	33
2020-07-21 18:48:00	1.15304	1.15305	1.15292	1.15298	53
2020-07-21 18:49:00	1.15298	1.15306	1.15293	1.15293	37
2020-07-21 18:50:00	1.15295	1.15299	1.15295	1.15298	6
2020-07-21 18:51:00	1.153	1.153	1.15282	1.15289	99
2020-07-21 18:52:00	1.15292	1.15299	1.15283	1.15284	115
2020-07-21 18:53:00	1.1528	1.1528	1.15272	1.15278	128
2020-07-21 18:54:00	1.15277	1.15279	1.15273	1.15273	88
2020-07-21 18:55:00	1.15274	1.15293	1.15268	1.15293	126
2020-07-21 18:56:00	1.15294	1.15298	1.15277	1.15297	113
2020-07-21 18:57:00	1.15297	1.15299	1.15286	1.15293	169
2020-07-21 18:58:00	1.15294	1.1532	1.15294	1.1532	195
2020-07-21 18:59:00	1.15318	1.15318	1.15297	1.15307	198
2020-07-21 19:00:00	1.15308	1.15329	1.15307	1.15322	187
2020-07-21 19:01:00	1.15322	1.15328	1.15309	1.15317	127
2020-07-21 19:02:00	1.15318	1.1533	1.1531	1.15329	135
2020-07-21 19:03:00	1.15327	1.15328	1.15311	1.15311	134
2020-07-21 19:04:00	1.1531	1.15326	1.1531	1.15326	201
2020-07-21 19:05:00	1.15326	1.15332	1.1532	1.15324	247
2020-07-21 19:06:00	1.15324	1.15345	1.15324	1.15334	185
2020-07-21 19:07:00	1.15335	1.15344	1.15304	1.15304	112
2020-07-21 19:08:00	1.15308	1.15312	1.15294	1.15294	98
2020-07-21 19:09:00	1.15295	1.15297	1.15284	1.15284	110
2020-07-21 19:10:00	1.15285	1.15299	1.15284	1.15284	131
2020-07-21 19:11:00	1.15284	1.15284	1.15263	1.15264	297
2020-07-21 19:12:00	1.15262	1.15263	1.15228	1.15234	809
2020-07-21 19:13:00	1.15236	1.15253	1.15234	1.15244	207
2020-07-21 19:14:00	1.15245	1.15264	1.1524	1.15259	138
2020-07-21 19:15:00	1.15259	1.15263	1.15247	1.15249	213
2020-07-21 19:16:00	1.15249	1.15265	1.15245	1.15265	216
2020-07-21 19:17:00	1.15265	1.15271	1.1525	1.15253	146
2020-07-21 19:18:00	1.15251	1.15258	1.15249	1.15257	139
2020-07-21 19:19:00	1.1526	1.15266	1.15245	1.1526	131
2020-07-21 19:20:00	1.1526	1.15268	1.15255	1.1526	175
2020-07-21 19:21:00	1.15261	1.15276	1.15261	1.15274	192
2020-07-21 19:22:00	1.15274	1.15277	1.15269	1.15275	181
2020-07-21 19:23:00	1.15276	1.15284	1.15274	1.15283	110
2020-07-21 19:24:00	1.15281	1.15285	1.15267	1.15274	201
2020-07-21 19:25:00	1.15272	1.15286	1.15271	1.15282	149
2020-07-21 19:26:00	1.15281	1.15282	1.15271	1.15281	90
2020-07-21 19:27:00	1.15281	1.15298	1.15277	1.15292	147
2020-07-21 19:28:00	1.15292	1.153	1.15286	1.15289	94
2020-07-21 19:29:00	1.15291	1.15297	1.15282	1.1529	143
2020-07-21 19:30:00	1.1529	1.15298	1.15284	1.15289	124
2020-07-21 19:31:00	1.15287	1.1529	1.1528	1.1528	196
2020-07-21 19:32:00	1.1528	1.15294	1.1528	1.15294	173
2020-07-21 19:33:00	1.15295	1.15298	1.15292	1.15296	152
2020-07-21 19:34:00	1.15297	1.15299	1.1529	1.15294	223
2020-07-21 19:35:00	1.15295	1.15299	1.15285	1.15296	188
2020-07-21 19:36:00	1.15295	1.15295	1.15228	1.15235	260
2020-07-21 19:37:00	1.15237	1.15245	1.15231	1.1524	262
2020-07-21 19:38:00	1.1524	1.15242	1.15226	1.15236	193
2020-07-21 19:39:00	1.15236	1.15248	1.15219	1.15228	154
2020-07-21 19:40:00	1.15229	1.15239	1.15218	1.15224	200
2020-07-21 19:41:00	1.15223	1.15225	1.15215	1.1522	136
2020-07-21 19:42:00	1.1522	1.1525	1.15216	1.15247	157
2020-07-21 19:43:00	1.15247	1.15249	1.15235	1.1524	100
2020-07-21 19:44:00	1.15239	1.15239	1.15222	1.15222	139
