Time	Open	High	Low	Close	Volume
2020-08-06 09:10:00	1.18485	1.18496	1.18442	1.18444	6608
2020-08-06 09:15:00	1.18444	1.18511	1.18444	1.18494	6436
2020-08-06 09:20:00	1.18495	1.1851	1.18452	1.18506	7179
2020-08-06 09:25:00	1.18506	1.18549	1.18491	1.18541	6442
2020-08-06 09:30:00	1.18541	1.18553	1.18496	1.18529	8100
2020-08-06 09:35:00	1.1853	1.18577	1.1853	1.18566	10152
2020-08-06 09:40:00	1.18566	1.18589	1.18556	1.18587	5477
2020-08-06 09:45:00	1.18588	1.18688	1.18587	1.18671	7854
2020-08-06 09:50:00	1.18672	1.18703	1.18611	1.18633	6757
2020-08-06 09:55:00	1.18633	1.1865	1.18599	1.18606	6435
2020-08-06 10:00:00	1.18606	1.18628	1.18582	1.18596	7252
2020-08-06 10:05:00	1.18597	1.18627	1.18522	1.1861	8396
2020-08-06 10:10:00	1.18611	1.18631	1.1859	1.1861	5964
2020-08-06 10:15:00	1.18609	1.18646	1.1859	1.1859	6933
2020-08-06 10:20:00	1.1859	1.18607	1.18521	1.18539	7702
2020-08-06 10:25:00	1.18538	1.18566	1.1847	1.1848	7665
2020-08-06 10:30:00	1.1848	1.18491	1.18456	1.18467	8163
2020-08-06 10:35:00	1.18467	1.1848	1.1843	1.18453	7245
2020-08-06 10:40:00	1.18452	1.18469	1.18411	1.18461	7826
2020-08-06 10:45:00	1.18461	1.18506	1.18456	1.18484	7307
2020-08-06 10:50:00	1.18484	1.18494	1.18412	1.1843	7600
2020-08-06 10:55:00	1.18431	1.18466	1.1841	1.18426	7597
2020-08-06 11:00:00	1.18428	1.18438	1.1838	1.1839	8472
2020-08-06 11:05:00	1.18391	1.18415	1.1832	1.18396	8839
2020-08-06 11:10:00	1.18396	1.18396	1.18332	1.18386	7959
2020-08-06 11:15:00	1.18386	1.18394	1.1835	1.18382	7485
2020-08-06 11:20:00	1.18381	1.18455	1.1838	1.18451	6428
2020-08-06 11:25:00	1.18452	1.18501	1.18449	1.1846	6658
2020-08-06 11:30:00	1.1846	1.18487	1.18422	1.18482	6451
2020-08-06 11:35:00	1.18483	1.18492	1.18408	1.18414	7264
2020-08-06 11:40:00	1.18413	1.18472	1.18413	1.18446	6364
2020-08-06 11:45:00	1.18449	1.18475	1.1842	1.18438	6556
2020-08-06 11:50:00	1.18437	1.18496	1.18426	1.18474	9188
2020-08-06 11:55:00	1.18475	1.18493	1.1843	1.18472	9430
2020-08-06 12:00:00	1.18473	1.18493	1.18451	1.1846	11691
2020-08-06 12:05:00	1.1846	1.1846	1.184	1.18449	9503
2020-08-06 12:10:00	1.18449	1.18449	1.18366	1.1842	7751
2020-08-06 12:15:00	1.18418	1.18437	1.184	1.18436	7575
2020-08-06 12:20:00	1.18435	1.18478	1.18431	1.18468	5493
2020-08-06 12:25:00	1.18468	1.18524	1.1846	1.18461	7504
2020-08-06 12:30:00	1.18461	1.18567	1.18449	1.18538	6998
2020-08-06 12:35:00	1.18537	1.18548	1.18458	1.18535	9475
2020-08-06 12:40:00	1.18534	1.18638	1.18525	1.18592	10484
2020-08-06 12:45:00	1.18591	1.18591	1.18515	1.18533	11429
2020-08-06 12:50:00	1.18536	1.18557	1.18488	1.18495	37051
2020-08-06 12:55:00	1.18494	1.18526	1.18471	1.18488	7156
2020-08-06 13:00:00	1.18488	1.18527	1.18447	1.18481	7618
2020-08-06 13:05:00	1.18477	1.18535	1.1846	1.1846	5181
2020-08-06 13:10:00	1.1846	1.18476	1.1841	1.18446	3808
2020-08-06 13:15:00	1.18446	1.18455	1.1832	1.18346	3186
2020-08-06 13:20:00	1.18347	1.18437	1.18335	1.18415	3985
2020-08-06 13:25:00	1.18415	1.18455	1.1841	1.18439	9665
2020-08-06 13:30:00	1.18438	1.18456	1.18418	1.18435	9153
2020-08-06 13:35:00	1.18435	1.18514	1.1843	1.18489	7406
2020-08-06 13:40:00	1.1849	1.18548	1.18485	1.1854	8935
2020-08-06 13:45:00	1.18541	1.18631	1.1853	1.18613	8281
2020-08-06 13:50:00	1.18613	1.18664	1.1859	1.1859	11829
2020-08-06 13:55:00	1.1859	1.18642	1.1856	1.18564	8648
2020-08-06 14:00:00	1.18563	1.18585	1.18473	1.18491	8768
2020-08-06 14:05:00	1.18491	1.18491	1.18224	1.18312	9309
2020-08-06 14:10:00	1.18313	1.18406	1.1831	1.18353	8060
2020-08-06 14:15:00	1.18354	1.18422	1.18329	1.1833	9487
2020-08-06 14:20:00	1.1833	1.18368	1.18289	1.18329	8692
2020-08-06 14:25:00	1.18328	1.1834	1.18255	1.1826	5745
2020-08-06 14:30:00	1.18261	1.18289	1.18208	1.18249	7217
2020-08-06 14:35:00	1.18246	1.18309	1.18243	1.18278	10064
2020-08-06 14:40:00	1.18278	1.18295	1.18179	1.18243	9399
2020-08-06 14:45:00	1.18244	1.18285	1.18202	1.18256	7535
2020-08-06 14:50:00	1.18255	1.18333	1.18239	1.1833	8474
2020-08-06 14:55:00	1.1833	1.18452	1.18315	1.18436	11129
2020-08-06 15:00:00	1.18438	1.18475	1.18386	1.18473	8255
2020-08-06 15:05:00	1.18475	1.18498	1.1845	1.18491	8747
2020-08-06 15:10:00	1.1849	1.18547	1.18465	1.18481	10013
2020-08-06 15:15:00	1.18482	1.18501	1.18425	1.18459	5197
2020-08-06 15:20:00	1.18462	1.18514	1.18445	1.18449	6605
2020-08-06 15:25:00	1.18448	1.18491	1.18439	1.18471	7026
2020-08-06 15:30:00	1.1847	1.18486	1.18413	1.1843	6376
2020-08-06 15:35:00	1.18431	1.18446	1.18383	1.18414	3576
2020-08-06 15:40:00	1.18413	1.1844	1.18383	1.18427	1184
2020-08-06 15:45:00	1.18426	1.18496	1.18406	1.18494	1405
2020-08-06 15:50:00	1.18495	1.185	1.18465	1.1848	1194
2020-08-06 15:55:00	1.18481	1.18552	1.18451	1.18542	931
2020-08-06 16:00:00	1.18545	1.18734	1.18542	1.18706	3100
2020-08-06 16:05:00	1.18704	1.18895	1.187	1.18852	7789
2020-08-06 16:10:00	1.18854	1.18904	1.18848	1.18861	2154
2020-08-06 16:15:00	1.18864	1.18869	1.18811	1.18842	1419
2020-08-06 16:20:00	1.18843	1.18849	1.18751	1.18755	1108
2020-08-06 16:25:00	1.18755	1.18784	1.18727	1.18743	1187
2020-08-06 16:30:00	1.18745	1.18755	1.18713	1.18743	924
2020-08-06 16:35:00	1.18743	1.18758	1.18737	1.18741	915
2020-08-06 16:40:00	1.1874	1.18745	1.187	1.18744	930
2020-08-06 16:45:00	1.18744	1.18744	1.1869	1.18729	1693
2020-08-06 16:50:00	1.18729	1.18787	1.18703	1.18787	886
2020-08-06 16:55:00	1.18785	1.18799	1.18741	1.18799	1185
2020-08-06 17:00:00	1.18801	1.18838	1.18785	1.18821	1267
2020-08-06 17:05:00	1.18821	1.18824	1.1876	1.18761	968
2020-08-06 17:10:00	1.18761	1.18762	1.18726	1.18744	1404
2020-08-06 17:15:00	1.18742	1.18749	1.18677	1.18685	1411
2020-08-06 17:20:00	1.18686	1.18693	1.18669	1.18685	2396
2020-08-06 17:25:00	1.18686	1.18723	1.18678	1.18723	775
2020-08-06 17:30:00	1.18722	1.18737	1.18713	1.18728	536
2020-08-06 17:35:00	1.18731	1.18752	1.18731	1.18752	403
2020-08-06 17:40:00	1.18752	1.18818	1.18749	1.18818	583
2020-08-06 17:45:00	1.18817	1.18935	1.188	1.18925	1141
2020-08-06 17:50:00	1.18924	1.18935	1.18856	1.18876	1257
2020-08-06 17:55:00	1.18876	1.18876	1.18774	1.18786	1044
2020-08-06 18:00:00	1.18787	1.1879	1.18757	1.18757	1203
2020-08-06 18:05:00	1.18757	1.18757	1.1871	1.18725	1138
2020-08-06 18:10:00	1.18722	1.18766	1.18717	1.18722	651
2020-08-06 18:15:00	1.18721	1.18756	1.18701	1.18722	686
2020-08-06 18:20:00	1.18721	1.18726	1.18684	1.18685	773
2020-08-06 18:25:00	1.18685	1.18702	1.18675	1.18686	1111
2020-08-06 18:30:00	1.18685	1.18704	1.18677	1.18679	568
2020-08-06 18:35:00	1.1868	1.18718	1.18671	1.18715	796
2020-08-06 18:40:00	1.18714	1.18747	1.18706	1.18744	875
2020-08-06 18:45:00	1.18744	1.18746	1.18714	1.18744	755
2020-08-06 18:50:00	1.18745	1.18774	1.18737	1.1874	690
2020-08-06 18:55:00	1.1874	1.18757	1.18713	1.1874	879
2020-08-06 19:00:00	1.1874	1.18796	1.18703	1.18782	757
2020-08-06 19:05:00	1.18781	1.18785	1.18709	1.18722	1075
2020-08-06 19:10:00	1.18723	1.18767	1.18633	1.18752	1342
2020-08-06 19:15:00	1.18751	1.18793	1.18734	1.18756	683
2020-08-06 19:20:00	1.18754	1.18775	1.18748	1.18751	547
2020-08-06 19:25:00	1.1875	1.1875	1.18708	1.18727	743
2020-08-06 19:30:00	1.18726	1.18756	1.18716	1.18724	959
2020-08-06 19:35:00	1.18723	1.18729	1.18698	1.1871	921
2020-08-06 19:40:00	1.18711	1.18711	1.18683	1.18686	795
2020-08-06 19:45:00	1.18687	1.18698	1.18651	1.18674	701
2020-08-06 19:50:00	1.18674	1.18732	1.18672	1.18721	1107
2020-08-06 19:55:00	1.18722	1.18748	1.18707	1.18746	545
2020-08-06 20:00:00	1.18747	1.18778	1.18723	1.18776	391
2020-08-06 20:05:00	1.18776	1.18789	1.18756	1.18787	140
2020-08-06 20:10:00	1.18787	1.18788	1.18767	1.18784	134
2020-08-06 20:15:00	1.18782	1.18798	1.18779	1.18796	197
2020-08-06 20:20:00	1.18796	1.18797	1.1879	1.18791	80
2020-08-06 20:25:00	1.18792	1.18799	1.18776	1.1879	88
2020-08-06 20:30:00	1.18786	1.18793	1.18766	1.18766	167
2020-08-06 20:35:00	1.18765	1.18778	1.18741	1.18751	369
2020-08-06 20:40:00	1.18752	1.18768	1.18746	1.18759	136
2020-08-06 20:45:00	1.18761	1.18763	1.18751	1.18752	104
2020-08-06 20:50:00	1.18753	1.18781	1.18752	1.18773	184
2020-08-06 20:55:00	1.1877	1.18781	1.18762	1.18763	139
2020-08-06 21:00:00	1.18763	1.18771	1.1874	1.1874	30
2020-08-06 21:05:00	1.1874	1.1874	1.18706	1.1874	51
2020-08-06 21:10:00	1.1874	1.1874	1.18731	1.18738	97
2020-08-06 21:15:00	1.18738	1.18738	1.1872	1.1872	62
2020-08-06 21:20:00	1.18749	1.18757	1.18741	1.18748	99
2020-08-06 21:25:00	1.18747	1.18749	1.18735	1.18743	36
2020-08-06 21:30:00	1.18746	1.18767	1.18743	1.18762	59
2020-08-06 21:35:00	1.18768	1.18773	1.18759	1.18761	30
2020-08-06 21:40:00	1.18764	1.18771	1.18761	1.18763	10
2020-08-06 21:45:00	1.18771	1.18787	1.18768	1.18779	32
2020-08-06 21:50:00	1.1878	1.18785	1.18768	1.18768	80
2020-08-06 21:55:00	1.18768	1.18768	1.18761	1.18761	20
2020-08-06 22:00:00	1.18762	1.18799	1.18762	1.18796	263
2020-08-06 22:05:00	1.18796	1.18796	1.18779	1.18784	89
2020-08-06 22:10:00	1.18783	1.18787	1.18777	1.18778	91
2020-08-06 22:15:00	1.18779	1.18784	1.1877	1.1877	160
2020-08-06 22:20:00	1.18774	1.18809	1.18774	1.18809	336
2020-08-06 22:25:00	1.18808	1.18816	1.18802	1.18814	95
2020-08-06 22:30:00	1.18813	1.18813	1.18795	1.18799	102
2020-08-06 22:35:00	1.18798	1.188	1.18789	1.18794	137
2020-08-06 22:40:00	1.18794	1.18807	1.18794	1.18798	69
2020-08-06 22:45:00	1.18797	1.18804	1.18793	1.18804	51
2020-08-06 22:50:00	1.18804	1.18827	1.18804	1.18824	69
2020-08-06 22:55:00	1.18824	1.18828	1.18808	1.18812	80
2020-08-06 23:00:00	1.18812	1.18814	1.18784	1.1879	184
2020-08-06 23:05:00	1.1879	1.18807	1.18785	1.188	69
2020-08-06 23:10:00	1.18799	1.18803	1.18752	1.18755	205
2020-08-06 23:15:00	1.18756	1.18757	1.18749	1.18752	147
2020-08-06 23:20:00	1.18752	1.18752	1.18734	1.18746	182
2020-08-06 23:25:00	1.18745	1.18756	1.18745	1.18751	200
2020-08-06 23:30:00	1.18751	1.18763	1.18749	1.18761	151
2020-08-06 23:35:00	1.18758	1.18762	1.18749	1.18757	142
2020-08-06 23:40:00	1.18757	1.18757	1.18732	1.18745	250
2020-08-06 23:45:00	1.18745	1.18745	1.18728	1.18736	164
2020-08-06 23:50:00	1.18737	1.18758	1.18732	1.18757	152
2020-08-06 23:55:00	1.18755	1.18761	1.18741	1.18752	290
2020-08-07 00:00:00	1.18753	1.18758	1.18718	1.18752	624
2020-08-07 00:05:00	1.18753	1.18779	1.18746	1.18772	321
2020-08-07 00:10:00	1.18773	1.18782	1.18745	1.18754	283
2020-08-07 00:15:00	1.18756	1.18781	1.18756	1.18771	241
2020-08-07 00:20:00	1.18772	1.18786	1.18752	1.18756	511
2020-08-07 00:25:00	1.18758	1.18777	1.18754	1.18777	253
2020-08-07 00:30:00	1.18777	1.18817	1.1877	1.18815	490
2020-08-07 00:35:00	1.18818	1.18818	1.18767	1.18787	328
2020-08-07 00:40:00	1.18785	1.18785	1.18745	1.18746	380
2020-08-07 00:45:00	1.18745	1.18767	1.1873	1.18742	303
2020-08-07 00:50:00	1.1874	1.18756	1.18713	1.18715	462
2020-08-07 00:55:00	1.18714	1.18745	1.18714	1.1874	387
2020-08-07 01:00:00	1.18739	1.18744	1.18696	1.18702	6660
2020-08-07 01:05:00	1.18704	1.18722	1.18701	1.18705	438
2020-08-07 01:10:00	1.18705	1.18737	1.18704	1.18726	549
2020-08-07 01:15:00	1.18725	1.18733	1.18681	1.18725	550
2020-08-07 01:20:00	1.18725	1.18733	1.18696	1.18703	498
2020-08-07 01:25:00	1.18703	1.18703	1.18664	1.18686	1013
2020-08-07 01:30:00	1.18686	1.18719	1.18669	1.18695	792
2020-08-07 01:35:00	1.18695	1.18704	1.18631	1.18657	756
2020-08-07 01:40:00	1.18656	1.1867	1.18643	1.18645	516
2020-08-07 01:45:00	1.18646	1.18677	1.18641	1.18677	547
2020-08-07 01:50:00	1.18677	1.18698	1.18671	1.18683	506
2020-08-07 01:55:00	1.18683	1.1869	1.18665	1.18686	364
2020-08-07 02:00:00	1.18685	1.18691	1.18665	1.18683	293
2020-08-07 02:05:00	1.18685	1.18687	1.18667	1.18677	444
2020-08-07 02:10:00	1.18676	1.18678	1.18638	1.18652	549
2020-08-07 02:15:00	1.18652	1.18654	1.18625	1.18633	417
2020-08-07 02:20:00	1.18633	1.18654	1.18632	1.18642	392
2020-08-07 02:25:00	1.18642	1.18642	1.18458	1.18466	13529
2020-08-07 02:30:00	1.18469	1.1851	1.18457	1.18508	956
2020-08-07 02:35:00	1.18508	1.18511	1.18468	1.18488	566
2020-08-07 02:40:00	1.18489	1.18498	1.18471	1.18491	589
2020-08-07 02:45:00	1.18493	1.18493	1.18461	1.18476	579
2020-08-07 02:50:00	1.18474	1.18476	1.18361	1.18383	882
2020-08-07 02:55:00	1.18386	1.18417	1.1832	1.18385	13269
2020-08-07 03:00:00	1.18385	1.18405	1.18371	1.18402	750
2020-08-07 03:05:00	1.18403	1.18407	1.18377	1.18381	520
2020-08-07 03:10:00	1.18381	1.18385	1.18323	1.18366	9962
2020-08-07 03:15:00	1.18365	1.18383	1.18356	1.18375	421
2020-08-07 03:20:00	1.18375	1.18377	1.18345	1.18363	457
2020-08-07 03:25:00	1.18362	1.18366	1.18266	1.1828	8092
2020-08-07 03:30:00	1.18279	1.18338	1.18279	1.18302	16753
2020-08-07 03:35:00	1.18302	1.18304	1.18245	1.18247	596
2020-08-07 03:40:00	1.18247	1.18283	1.18241	1.18257	868
2020-08-07 03:45:00	1.18258	1.18304	1.18256	1.18301	562
2020-08-07 03:50:00	1.18302	1.18304	1.18264	1.18275	385
2020-08-07 03:55:00	1.18275	1.18284	1.1823	1.18261	612
2020-08-07 04:00:00	1.18264	1.18277	1.18195	1.18244	1044
2020-08-07 04:05:00	1.18244	1.18332	1.18225	1.18332	870
2020-08-07 04:10:00	1.18333	1.18352	1.18304	1.18312	580
2020-08-07 04:15:00	1.18312	1.1833	1.18297	1.18326	285
2020-08-07 04:20:00	1.18324	1.18347	1.18306	1.18346	435
2020-08-07 04:25:00	1.18345	1.18345	1.18301	1.18305	535
2020-08-07 04:30:00	1.18304	1.18356	1.18304	1.18344	437
2020-08-07 04:35:00	1.18344	1.18358	1.18336	1.18355	331
2020-08-07 04:40:00	1.18356	1.18365	1.18332	1.18354	451
2020-08-07 04:45:00	1.18357	1.1837	1.18348	1.18349	511
2020-08-07 04:50:00	1.18352	1.18367	1.18352	1.18364	262
2020-08-07 04:55:00	1.18366	1.18376	1.18349	1.18352	354
2020-08-07 05:00:00	1.18352	1.18362	1.18338	1.18347	416
2020-08-07 05:05:00	1.18349	1.18354	1.18303	1.18303	356
2020-08-07 05:10:00	1.18304	1.18335	1.183	1.18334	410
2020-08-07 05:15:00	1.18335	1.18356	1.18329	1.18337	437
2020-08-07 05:20:00	1.18339	1.1838	1.18339	1.18375	429
2020-08-07 05:25:00	1.18376	1.18378	1.18355	1.18373	349
2020-08-07 05:30:00	1.18373	1.18386	1.1836	1.18379	429
2020-08-07 05:35:00	1.18379	1.18403	1.18376	1.18383	342
2020-08-07 05:40:00	1.18384	1.18426	1.18381	1.18426	323
2020-08-07 05:45:00	1.18427	1.18446	1.18412	1.18441	457
2020-08-07 05:50:00	1.1844	1.18448	1.18426	1.18427	339
2020-08-07 05:55:00	1.18426	1.18434	1.1842	1.18426	262
2020-08-07 06:00:00	1.18427	1.18455	1.18421	1.18429	12269
2020-08-07 06:05:00	1.18428	1.18471	1.18428	1.18429	803
2020-08-07 06:10:00	1.18429	1.18448	1.18387	1.18396	722
2020-08-07 06:15:00	1.18396	1.18471	1.18391	1.18461	1018
2020-08-07 06:20:00	1.18462	1.18477	1.18416	1.18416	761
2020-08-07 06:25:00	1.18413	1.18467	1.18412	1.18463	873
2020-08-07 06:30:00	1.18463	1.18468	1.18421	1.18442	890
2020-08-07 06:35:00	1.18442	1.18453	1.18422	1.18436	890
2020-08-07 06:40:00	1.18437	1.18449	1.18391	1.1841	779
2020-08-07 06:45:00	1.18412	1.18422	1.18368	1.18381	955
2020-08-07 06:50:00	1.18382	1.18434	1.18366	1.18434	952
2020-08-07 06:55:00	1.18434	1.18435	1.18299	1.18312	1610
2020-08-07 07:00:00	1.18311	1.18433	1.18311	1.18381	2237
2020-08-07 07:05:00	1.18378	1.18446	1.18377	1.18426	1851
2020-08-07 07:10:00	1.18426	1.18462	1.18411	1.18462	1728
2020-08-07 07:15:00	1.18462	1.18506	1.18461	1.18461	1773
2020-08-07 07:20:00	1.18462	1.18462	1.18421	1.1845	1212
2020-08-07 07:25:00	1.18451	1.18457	1.18371	1.18387	1318
2020-08-07 07:30:00	1.18387	1.1841	1.18365	1.18401	1706
2020-08-07 07:35:00	1.18401	1.18402	1.18351	1.18363	1619
2020-08-07 07:40:00	1.18364	1.18445	1.18361	1.1841	1664
2020-08-07 07:45:00	1.18408	1.18413	1.18369	1.18385	1441
2020-08-07 07:50:00	1.18387	1.184	1.18338	1.18354	11477
2020-08-07 07:55:00	1.18354	1.18415	1.18337	1.18404	1616
2020-08-07 08:00:00	1.18403	1.18403	1.18255	1.18263	2821
2020-08-07 08:05:00	1.18263	1.18274	1.18237	1.18238	3582
2020-08-07 08:10:00	1.18239	1.18287	1.1821	1.18276	1378
2020-08-07 08:15:00	1.18277	1.18327	1.1827	1.18326	1205
2020-08-07 08:20:00	1.18325	1.18338	1.18303	1.1832	1392
2020-08-07 08:25:00	1.18319	1.18336	1.18296	1.18297	1383
2020-08-07 08:30:00	1.18297	1.18311	1.18224	1.18251	1838
2020-08-07 08:35:00	1.18252	1.18293	1.18248	1.18271	1414
2020-08-07 08:40:00	1.18272	1.1832	1.18263	1.18285	1253
2020-08-07 08:45:00	1.18284	1.18302	1.18273	1.18291	1050
2020-08-07 08:50:00	1.18291	1.18327	1.18274	1.18302	986
2020-08-07 08:55:00	1.18302	1.18326	1.18282	1.18326	1308
2020-08-07 09:00:00	1.18327	1.18361	1.18261	1.18262	2656
2020-08-07 09:05:00	1.18263	1.18275	1.18204	1.18263	4585
2020-08-07 09:10:00	1.18262	1.18263	1.18137	1.18236	1731
2020-08-07 09:15:00	1.18237	1.18272	1.18211	1.18246	1454
2020-08-07 09:20:00	1.18247	1.18279	1.18226	1.18266	1508
2020-08-07 09:25:00	1.18266	1.18274	1.1823	1.18249	1468
2020-08-07 09:30:00	1.18248	1.18248	1.18192	1.18194	1589
2020-08-07 09:35:00	1.18194	1.18199	1.18092	1.18133	2149
2020-08-07 09:40:00	1.18133	1.18144	1.18105	1.18135	1427
2020-08-07 09:45:00	1.18138	1.18157	1.18124	1.18124	981
2020-08-07 09:50:00	1.18124	1.18171	1.1811	1.1817	1075
2020-08-07 09:55:00	1.1817	1.18174	1.18134	1.1817	1075
2020-08-07 10:00:00	1.18169	1.18184	1.18125	1.1816	2704
2020-08-07 10:05:00	1.18158	1.182	1.18143	1.1817	1048
2020-08-07 10:10:00	1.18173	1.18173	1.18129	1.18161	1292
2020-08-07 10:15:00	1.18164	1.18191	1.18145	1.18151	950
2020-08-07 10:20:00	1.1815	1.18238	1.18142	1.18222	1053
2020-08-07 10:25:00	1.18223	1.18238	1.18124	1.18145	1522
2020-08-07 10:30:00	1.18143	1.18169	1.18132	1.18146	1217
2020-08-07 10:35:00	1.18148	1.18191	1.18148	1.18178	882
2020-08-07 10:40:00	1.18178	1.18217	1.18169	1.18206	913
2020-08-07 10:45:00	1.18205	1.18223	1.18174	1.18196	1503
2020-08-07 10:50:00	1.18196	1.18224	1.18182	1.18216	928
2020-08-07 10:55:00	1.18217	1.18228	1.18193	1.18228	1367
2020-08-07 11:00:00	1.18226	1.18234	1.18173	1.18211	1494
2020-08-07 11:05:00	1.18211	1.18241	1.18209	1.18221	942
2020-08-07 11:10:00	1.18221	1.18227	1.18183	1.18216	890
2020-08-07 11:15:00	1.18217	1.18241	1.1819	1.18197	910
2020-08-07 11:20:00	1.18199	1.18226	1.18195	1.18196	1108
2020-08-07 11:25:00	1.18198	1.18204	1.18146	1.1817	1302
2020-08-07 11:30:00	1.1817	1.182	1.18156	1.182	980
2020-08-07 11:35:00	1.18202	1.18216	1.18154	1.18154	854
2020-08-07 11:40:00	1.18152	1.18153	1.181	1.18135	3624
2020-08-07 11:45:00	1.18135	1.18143	1.18109	1.18131	1332
2020-08-07 11:50:00	1.18132	1.18164	1.18128	1.18131	884
2020-08-07 11:55:00	1.18132	1.18191	1.18116	1.18177	1146
2020-08-07 12:00:00	1.18176	1.18203	1.18139	1.18149	1606
2020-08-07 12:05:00	1.1815	1.18177	1.18146	1.18148	1229
2020-08-07 12:10:00	1.18148	1.18178	1.18124	1.18166	1077
2020-08-07 12:15:00	1.18165	1.18179	1.18109	1.18113	1111
2020-08-07 12:20:00	1.18112	1.18195	1.18109	1.18187	999
2020-08-07 12:25:00	1.18186	1.18256	1.18184	1.18215	1489
2020-08-07 12:30:00	1.18213	1.18296	1.18021	1.18243	3594
2020-08-07 12:35:00	1.18242	1.18246	1.18129	1.18197	31335
2020-08-07 12:40:00	1.18196	1.18455	1.18196	1.18408	3596
2020-08-07 12:45:00	1.18409	1.18426	1.18345	1.1837	3049
2020-08-07 12:50:00	1.1837	1.18444	1.18351	1.18417	22548
2020-08-07 12:55:00	1.18419	1.18423	1.18305	1.1831	2253
2020-08-07 13:00:00	1.18309	1.18331	1.18261	1.18278	2003
2020-08-07 13:05:00	1.18277	1.18282	1.18106	1.1811	2131
2020-08-07 13:10:00	1.18111	1.18119	1.17956	1.18045	6418
2020-08-07 13:15:00	1.18045	1.18072	1.17813	1.17843	3471
2020-08-07 13:20:00	1.17844	1.17888	1.17741	1.17742	3245
2020-08-07 13:25:00	1.17742	1.17806	1.17682	1.17704	3224
2020-08-07 13:30:00	1.17702	1.17794	1.17691	1.17788	3442
2020-08-07 13:35:00	1.17787	1.17789	1.17697	1.17701	3495
2020-08-07 13:40:00	1.17701	1.1775	1.17675	1.17704	2913
2020-08-07 13:45:00	1.17707	1.17727	1.17643	1.17687	3692
2020-08-07 13:50:00	1.17688	1.17701	1.17643	1.17676	2445
2020-08-07 13:55:00	1.17676	1.17735	1.17661	1.17726	2390
2020-08-07 14:00:00	1.17727	1.17733	1.17599	1.17637	3333
2020-08-07 14:05:00	1.17636	1.17652	1.17552	1.17622	3044
2020-08-07 14:10:00	1.17622	1.1766	1.17598	1.17637	2648
2020-08-07 14:15:00	1.17638	1.17647	1.17566	1.17603	2078
2020-08-07 14:20:00	1.17603	1.17608	1.17551	1.17575	2120
2020-08-07 14:25:00	1.17575	1.17636	1.17556	1.1763	2135
2020-08-07 14:30:00	1.17629	1.17771	1.17625	1.17735	3248
2020-08-07 14:35:00	1.17734	1.17767	1.17673	1.17747	2374
2020-08-07 14:40:00	1.17747	1.17796	1.17727	1.17779	2708
2020-08-07 14:45:00	1.1778	1.17843	1.17759	1.17824	5908
2020-08-07 14:50:00	1.17824	1.17878	1.17793	1.17873	2854
2020-08-07 14:55:00	1.17876	1.17906	1.17855	1.17883	2239
2020-08-07 15:00:00	1.17884	1.17891	1.17832	1.17865	1610
2020-08-07 15:05:00	1.17866	1.17941	1.17834	1.17933	1684
2020-08-07 15:10:00	1.17933	1.17968	1.17861	1.17864	2200
2020-08-07 15:15:00	1.17865	1.17925	1.17858	1.17869	1683
2020-08-07 15:20:00	1.17869	1.17907	1.17855	1.17867	1234
2020-08-07 15:25:00	1.17865	1.17918	1.17858	1.17897	1514
2020-08-07 15:30:00	1.17899	1.17913	1.17849	1.17866	1633
2020-08-07 15:35:00	1.17868	1.17904	1.17847	1.17896	1745
2020-08-07 15:40:00	1.17897	1.17912	1.17858	1.17883	1461
2020-08-07 15:45:00	1.17884	1.17892	1.178	1.17812	1397
2020-08-07 15:50:00	1.17812	1.17814	1.1774	1.1776	2010
2020-08-07 15:55:00	1.17759	1.17777	1.17736	1.17751	1760
2020-08-07 16:00:00	1.17751	1.17804	1.1775	1.17803	1416
2020-08-07 16:05:00	1.17805	1.17815	1.1778	1.17791	1058
2020-08-07 16:10:00	1.17792	1.17807	1.17782	1.1779	859
2020-08-07 16:15:00	1.1779	1.17805	1.17776	1.17796	560
2020-08-07 16:20:00	1.17795	1.17806	1.17726	1.17776	995
2020-08-07 16:25:00	1.17775	1.17787	1.17736	1.17767	843
2020-08-07 16:30:00	1.17769	1.1777	1.17737	1.17756	1283
2020-08-07 16:35:00	1.17756	1.17793	1.17737	1.17778	932
2020-08-07 16:40:00	1.1778	1.17785	1.17721	1.17721	850
2020-08-07 16:45:00	1.17725	1.17752	1.17705	1.17706	942
2020-08-07 16:50:00	1.17707	1.17725	1.17679	1.17714	978
2020-08-07 16:55:00	1.17716	1.17732	1.17688	1.1769	1063
2020-08-07 17:00:00	1.17689	1.17737	1.17682	1.17712	1124
2020-08-07 17:05:00	1.17712	1.17718	1.17664	1.17707	1109
2020-08-07 17:10:00	1.17708	1.17722	1.17689	1.17721	334
2020-08-07 17:15:00	1.17718	1.17722	1.17698	1.17707	397
2020-08-07 17:20:00	1.17707	1.17743	1.17705	1.17712	1004
2020-08-07 17:25:00	1.17714	1.17753	1.17714	1.17733	607
2020-08-07 17:30:00	1.17731	1.17753	1.17731	1.17738	942
2020-08-07 17:35:00	1.17741	1.17769	1.17738	1.17742	761
2020-08-07 17:40:00	1.17741	1.17757	1.17716	1.17753	589
2020-08-07 17:45:00	1.17757	1.17793	1.17747	1.17784	695
2020-08-07 17:50:00	1.17786	1.17802	1.17772	1.17797	773
